296
10
78564290
1747605743
 0 1 1 16 20  6 (D 0,1,1) (S 20,1,3) (S 2,3,3) (S 28,3,5) (S 5,5,5) (D 0,1,1)
 0 1 2 17 24  6 (D 0,1,1) (S 16,1,5) (S 14,5,8) (S 15,8,9) (S 6,9,9) (D 0,1,1)
 0 1 3 17 26  4 (D 0,1,1) (S 18,3,9) (S 24,4,6) (D 0,1,1)
 0 1 4 22 27  4 (D 0,1,1) (S 3,2,2) (S 23,2,5) (D 0,1,1)
 0 1 5 21 29  5 (D 0,1,1) (S 33,1,8) (S 17,2,4) (S 19,4,11) (D 0,1,1)
 0 1 6 17 27  4 (D 0,1,1) (S 21,5,11) (S 35,3,11) (D 0,1,1)
 0 1 7 20 28  5 (D 0,1,1) (S 4,6,6) (S 25,6,9) (S 26,4,7) (D 0,1,1)
 0 1 8 25 34  5 (D 0,1,1) (S 30,1,11) (S 34,7,9) (S 7,4,4) (D 0,1,1)
 0 1 9 24 36  8 (D 0,1,1) (S 29,1,9) (S 27,2,3) (S 32,3,10) (S 8,10,10) (S 13,10,7) (S 11,7,1) (D 0,1,1)
 0 1 10 26 45  9 (D 0,1,1) (S 31,1,4) (S 22,4,10) (S 9,10,5) (S 12,7,3) (S 10,10,6) (S 36,6,7) (S 1,7,7) (D 0,1,1)
