370
11
723191622
1747958283
 0 1 1 24 33  5 (D 0,1,1) (S 44,2,3) (S 7,3,3) (S 42,3,10) (D 0,1,1)
 0 1 2 26 40  7 (D 0,1,1) (S 18,8,10) (S 3,5,5) (S 25,5,7) (S 34,7,9) (S 5,8,8) (D 0,1,1)
 0 1 3 26 35  5 (D 0,1,1) (S 6,6,6) (S 37,4,5) (S 21,5,11) (D 0,1,1)
 0 1 4 23 26  4 (D 0,1,1) (S 4,7,7) (S 27,3,4) (D 0,1,1)
 0 1 5 27 20  4 (D 0,1,1) (S 13,8,5) (S 1,9,9) (D 0,1,1)
 0 1 6 24 37  7 (D 0,1,1) (S 38,2,7) (S 43,7,10) (S 17,10,11) (S 8,11,11) (S 2,4,4) (D 0,1,1)
 0 1 7 22 29  6 (D 0,1,1) (S 39,1,2) (S 22,2,4) (S 35,4,8) (S 41,8,11) (D 0,1,1)
 0 1 8 27 22  4 (D 0,1,1) (S 19,2,6) (S 29,3,7) (D 0,1,1)
 0 1 9 26 21  5 (D 0,1,1) (S 31,1,4) (S 16,6,5) (S 11,5,10) (D 0,1,1)
 0 1 10 23 25  3 (D 0,1,1) (S 9,2,2) (D 0,1,1)
 0 1 11 18 16  3 (D 0,1,1) (S 26,4,11) (D 0,1,1)
