39603
17
358270361
1747958478
 0 1 1 1714 2578  10 (D 0,1,1) (S 118,42,29) (S 89,2,15) (S 21,1,1) (S 41,3,4) (S 15,6,6) (S 80,6,7) (S 31,12,12) (S 88,25,38) (D 0,1,1)
 0 1 2 1724 2331  9 (D 0,1,1) (S 73,43,30) (S 25,30,30) (S 27,16,16) (S 119,27,28) (S 105,28,29) (S 24,29,29) (S 108,30,31) (D 0,1,1)
 0 1 3 1773 1946  7 (D 0,1,1) (S 122,57,44) (S 9,43,43) (S 2,41,41) (S 126,55,68) (S 69,67,66) (D 0,1,1)
 0 1 4 1817 2390  8 (D 0,1,1) (S 37,33,33) (S 123,33,20) (S 11,8,8) (S 94,26,25) (S 12,63,63) (S 116,65,52) (D 0,1,1)
 0 1 5 1674 2230  11 (D 0,1,1) (S 46,63,64) (S 99,77,76) (S 48,76,89) (S 70,90,77) (S 5,77,77) (S 64,76,63) (S 78,64,51) (S 66,49,62) (S 117,62,75) (D 0,1,1)
 0 1 6 1760 2401  9 (D 0,1,1) (S 82,21,20) (S 32,10,10) (S 62,10,11) (S 103,13,26) (S 30,39,39) (S 60,52,51) (S 111,47,46) (D 0,1,1)
 0 1 7 1757 2256  9 (D 0,1,1) (S 20,57,57) (S 102,43,42) (S 28,42,42) (S 44,42,41) (S 19,40,40) (S 95,54,67) (S 67,81,82) (D 0,1,1)
 0 1 8 1824 2446  9 (D 0,1,1) (S 55,83,96) (S 14,80,80) (S 121,92,79) (S 106,80,81) (S 51,69,56) (S 83,58,59) (S 26,62,62) (D 0,1,1)
 0 1 9 1755 2220  9 (D 0,1,1) (S 90,83,84) (S 75,97,110) (S 107,110,111) (S 101,111,112) (S 7,114,114) (S 33,101,101) (S 39,99,99) (D 0,1,1)
 0 1 10 1737 2268  10 (D 0,1,1) (S 114,70,83) (S 47,97,96) (S 18,92,92) (S 34,105,105) (S 6,107,107) (S 85,107,108) (S 3,108,108) (S 17,109,109) (D 0,1,1)
 0 1 11 1680 2009  7 (D 0,1,1) (S 38,69,69) (S 36,56,56) (S 84,57,70) (S 63,85,98) (S 91,97,84) (D 0,1,1)
 0 1 12 1664 2235  11 (D 0,1,1) (S 93,45,58) (S 56,58,71) (S 79,69,68) (S 81,68,67) (S 124,79,80) (S 16,81,81) (S 109,93,80) (S 87,82,83) (S 115,61,62) (D 0,1,1)
 0 1 13 1759 2223  11 (D 0,1,1) (S 100,61,74) (S 58,87,88) (S 23,88,88) (S 125,88,89) (S 98,90,91) (S 4,104,104) (S 97,104,103) (S 54,102,101) (S 113,88,75) (D 0,1,1)
 0 1 14 1727 2309  9 (D 0,1,1) (S 59,98,97) (S 42,113,114) (S 110,115,116) (S 35,116,116) (S 96,116,117) (S 52,117,104) (S 68,74,73) (D 0,1,1)
 0 1 15 1814 2372  9 (D 0,1,1) (S 50,45,44) (S 86,44,43) (S 127,31,32) (S 1,18,18) (S 29,27,27) (S 112,27,40) (S 49,85,86) (D 0,1,1)
 0 1 16 1802 2285  9 (D 0,1,1) (S 13,59,59) (S 40,36,37) (S 120,37,38) (S 53,65,78) (S 61,78,77) (S 65,76,75) (S 10,73,73) (D 0,1,1)
 0 1 17 1655 2361  11 (D 0,1,1) (S 92,61,48) (S 8,35,35) (S 43,22,9) (S 74,25,24) (S 77,24,37) (S 76,47,60) (S 72,60,61) (S 22,74,74) (S 45,59,60) (D 0,1,1)
