360
12
174494063
1747958284
 0 1 1 17 23  5 (D 0,1,1) (S 12,2,6) (S 6,6,6) (S 40,6,11) (D 0,1,1)
 0 1 2 17 9  2 (D 0,1,1)  (D 0,1,1)
 0 1 3 24 22  5 (D 0,1,1) (S 4,5,5) (S 23,3,7) (S 26,7,8) (D 0,1,1)
 0 1 4 24 28  5 (D 0,1,1) (S 3,9,9) (S 1,7,7) (S 38,3,11) (D 0,1,1)
 0 1 5 26 34  5 (D 0,1,1) (S 10,8,8) (S 31,8,9) (S 34,9,11) (D 0,1,1)
 0 1 6 25 25  4 (D 0,1,1) (S 11,4,3) (S 7,3,3) (D 0,1,1)
 0 1 7 26 24  5 (D 0,1,1) (S 28,1,4) (S 16,10,7) (S 33,7,9) (D 0,1,1)
 0 1 8 23 26  5 (D 0,1,1) (S 2,10,10) (S 18,2,4) (S 27,4,9) (D 0,1,1)
 0 1 9 18 9  2 (D 0,1,1)  (D 0,1,1)
 0 1 10 23 25  3 (D 0,1,1) (S 5,4,4) (D 0,1,1)
 0 1 11 23 25  3 (D 0,1,1) (S 9,2,2) (D 0,1,1)
 0 1 12 20 24  4 (D 0,1,1) (S 39,8,11) (S 8,11,11) (D 0,1,1)
