1197
10
965341932
1747958366
 0 1 1 72 114  11 (D 0,1,1) (S 52,2,3) (S 61,4,10) (S 10,10,10) (S 53,10,9) (S 8,9,9) (S 37,9,3) (S 29,3,3) (S 79,9,16) (S 17,16,16) (D 0,1,1)
 0 1 2 69 97  8 (D 0,1,1) (S 13,14,14) (S 46,24,25) (S 36,25,28) (S 51,37,32) (S 108,31,22) (S 98,22,21) (D 0,1,1)
 0 1 3 60 86  7 (D 0,1,1) (S 32,12,20) (S 92,20,30) (S 23,30,30) (S 47,30,27) (S 1,27,27) (D 0,1,1)
 0 1 4 66 96  8 (D 0,1,1) (S 6,5,5) (S 9,11,11) (S 84,19,26) (S 14,26,26) (S 49,19,20) (S 45,20,21) (D 0,1,1)
 0 1 5 75 109  13 (D 0,1,1) (S 88,6,13) (S 68,23,31) (S 5,43,43) (S 31,45,45) (S 86,45,50) (S 34,50,44) (S 30,44,44) (S 106,44,42) (S 11,42,42) (S 57,36,35) (S 114,35,34) (D 0,1,1)
 0 1 6 75 150  15 (D 0,1,1) (S 97,18,29) (S 40,29,33) (S 55,33,46) (S 12,46,46) (S 18,47,47) (S 102,47,40) (S 21,40,40) (S 54,40,33) (S 82,33,39) (S 73,39,29) (S 105,26,18) (S 74,13,7) (S 80,7,13) (D 0,1,1)
 0 1 7 74 134  14 (D 0,1,1) (S 26,18,18) (S 91,18,26) (S 111,26,29) (S 41,33,34) (S 38,47,48) (S 16,48,48) (S 66,41,49) (S 109,49,50) (S 28,38,38) (S 72,28,32) (S 4,13,13) (S 89,13,12) (D 0,1,1)
 0 1 8 75 130  15 (D 0,1,1) (S 33,13,21) (S 19,21,21) (S 56,13,14) (S 58,15,23) (S 65,22,31) (S 69,31,37) (S 3,37,37) (S 77,35,41) (S 75,41,48) (S 113,48,49) (S 20,49,49) (S 103,49,41) (S 7,34,34) (D 0,1,1)
 0 1 9 71 111  11 (D 0,1,1) (S 99,6,12) (S 96,12,13) (S 42,15,16) (S 39,16,17) (S 2,17,17) (S 44,17,25) (S 15,32,32) (S 83,31,23) (S 27,23,23) (D 0,1,1)
 0 1 10 67 80  12 (D 0,1,1) (S 100,1,6) (S 104,6,7) (S 25,7,7) (S 35,7,2) (S 24,2,2) (S 71,7,8) (S 22,8,8) (S 50,8,14) (S 63,12,11) (S 85,11,5) (D 0,1,1)
