586
10
837269573
1747958283
 0 1 1 22 59  6 (D 0,1,1) (S 41,3,4) (S 37,4,5) (S 36,6,8) (S 1,8,8) (D 0,1,1)
 0 1 2 27 64  8 (D 0,1,1) (S 35,15,20) (S 12,21,21) (S 17,18,25) (S 6,25,25) (S 24,22,23) (S 10,23,23) (D 0,1,1)
 0 1 3 24 60  7 (D 0,1,1) (S 5,14,14) (S 43,14,21) (S 34,21,23) (S 20,23,26) (S 3,26,26) (D 0,1,1)
 0 1 4 27 52  5 (D 0,1,1) (S 2,3,3) (S 4,7,7) (S 18,7,6) (D 0,1,1)
 0 1 5 21 41  6 (D 0,1,1) (S 40,1,24) (S 16,24,27) (S 13,27,27) (S 9,19,19) (D 0,1,1)
 0 1 6 27 65  7 (D 0,1,1) (S 31,1,15) (S 39,13,14) (S 30,14,20) (S 21,20,21) (S 29,21,25) (D 0,1,1)
 0 1 7 27 66  6 (D 0,1,1) (S 44,1,17) (S 14,16,16) (S 22,14,18) (S 8,18,18) (D 0,1,1)
 0 1 8 27 29  4 (D 0,1,1) (S 11,15,15) (S 42,2,1) (D 0,1,1)
 0 1 9 21 44  4 (D 0,1,1) (S 27,5,9) (S 15,5,5) (D 0,1,1)
 0 1 10 26 64  6 (D 0,1,1) (S 33,6,10) (S 23,10,11) (S 7,4,4) (S 32,4,10) (D 0,1,1)
