1186
11
657333366
1747958394
 0 1 1 73 102  9 (D 0,1,1) (S 6,26,26) (S 110,26,29) (S 18,29,29) (S 12,33,33) (S 42,48,47) (S 13,46,46) (S 62,34,30) (D 0,1,1)
 0 1 2 75 112  11 (D 0,1,1) (S 56,21,27) (S 10,27,27) (S 36,27,36) (S 95,36,42) (S 4,49,49) (S 107,49,41) (S 27,41,41) (S 45,41,40) (S 80,30,26) (D 0,1,1)
 0 1 3 74 113  15 (D 0,1,1) (S 74,21,22) (S 94,37,43) (S 8,43,43) (S 30,45,45) (S 21,50,50) (S 38,50,44) (S 35,44,44) (S 108,44,42) (S 16,42,42) (S 83,42,36) (S 55,36,35) (S 112,35,34) (S 26,30,30) (D 0,1,1)
 0 1 4 75 140  12 (D 0,1,1) (S 86,5,11) (S 92,19,26) (S 39,26,34) (S 59,34,40) (S 78,39,29) (S 57,27,31) (S 28,31,31) (S 104,31,32) (S 19,32,32) (S 91,31,23) (D 0,1,1)
 0 1 5 74 148  17 (D 0,1,1) (S 40,9,3) (S 58,3,4) (S 66,4,10) (S 90,10,17) (S 48,17,25) (S 41,25,28) (S 77,28,32) (S 82,35,41) (S 79,41,48) (S 1,48,48) (S 23,47,47) (S 106,47,40) (S 50,18,19) (S 34,11,11) (S 76,11,12) (D 0,1,1)
 0 1 6 70 108  11 (D 0,1,1) (S 103,6,12) (S 31,12,12) (S 33,15,15) (S 20,16,16) (S 44,16,17) (S 5,17,17) (S 65,16,9) (S 25,9,9) (S 51,9,15) (D 0,1,1)
 0 1 7 46 75  9 (D 0,1,1) (S 63,12,11) (S 47,11,19) (S 52,19,20) (S 3,20,20) (S 49,20,21) (S 7,7,7) (S 85,7,6) (D 0,1,1)
 0 1 8 74 106  12 (D 0,1,1) (S 54,13,14) (S 14,14,14) (S 69,23,31) (S 70,31,37) (S 9,37,37) (S 43,43,38) (S 29,38,38) (S 99,38,28) (S 32,22,22) (S 81,6,1) (D 0,1,1)
 0 1 9 53 67  7 (D 0,1,1) (S 96,6,13) (S 24,8,8) (S 68,8,7) (S 11,2,2) (S 73,2,1) (D 0,1,1)
 0 1 10 60 84  10 (D 0,1,1) (S 100,1,6) (S 17,6,6) (S 15,24,24) (S 67,24,23) (S 93,23,22) (S 102,22,21) (S 37,21,13) (S 2,13,13) (D 0,1,1)
 0 1 11 30 44  3 (D 0,1,1) (S 22,5,5) (D 0,1,1)
