298
11
470724170
1747605748
 0 1 1 25 29  3 (D 0,1,1) (S 3,4,4) (D 0,1,1)
 0 1 2 21 25  3 (D 0,1,1) (S 5,2,2) (D 0,1,1)
 0 1 3 15 19  4 (D 0,1,1) (S 29,3,10) (S 8,10,10) (D 0,1,1)
 0 1 4 16 23  6 (D 0,1,1) (S 28,1,4) (S 32,2,3) (S 13,3,7) (S 1,7,7) (D 0,1,1)
 0 1 5 16 26  4 (D 0,1,1) (S 16,3,9) (S 18,9,10) (D 0,1,1)
 0 1 6 18 24  5 (D 0,1,1) (S 2,6,6) (S 17,6,9) (S 7,9,9) (D 0,1,1)
 0 1 7 16 25  4 (D 0,1,1) (S 20,5,10) (S 24,3,11) (D 0,1,1)
 0 1 8 16 25  4 (D 0,1,1) (S 27,5,11) (S 14,11,4) (D 0,1,1)
 0 1 9 22 31  8 (D 0,1,1) (S 11,6,10) (S 4,3,3) (S 15,3,5) (S 9,5,5) (S 30,5,8) (S 6,8,8) (D 0,1,1)
 0 1 10 24 37  6 (D 0,1,1) (S 10,1,11) (S 22,7,9) (S 25,4,5) (S 19,5,7) (D 0,1,1)
 0 1 11 16 34  8 (D 0,1,1) (S 26,6,8) (S 33,8,9) (S 12,1,7) (S 23,7,10) (S 31,3,4) (S 21,2,7) (D 0,1,1)
