1151
10
213503778
1747958442
 0 1 1 74 112  11 (D 0,1,1) (S 86,9,16) (S 96,16,24) (S 59,24,25) (S 22,25,25) (S 9,28,28) (S 36,38,38) (S 51,38,43) (S 30,32,32) (S 108,31,22) (D 0,1,1)
 0 1 2 75 127  10 (D 0,1,1) (S 58,11,19) (S 31,19,19) (S 23,18,18) (S 103,18,29) (S 50,29,33) (S 43,39,39) (S 54,33,34) (S 10,26,26) (D 0,1,1)
 0 1 3 74 120  18 (D 0,1,1) (S 20,11,11) (S 92,19,26) (S 110,26,30) (S 34,30,30) (S 101,30,34) (S 39,34,34) (S 67,34,40) (S 8,40,40) (S 53,40,41) (S 79,41,48) (S 2,48,48) (S 49,48,47) (S 14,47,47) (S 15,46,46) (S 63,46,33) (S 32,33,33) (D 0,1,1)
 0 1 4 73 121  15 (D 0,1,1) (S 74,23,31) (S 75,31,37) (S 94,37,43) (S 29,43,43) (S 24,45,45) (S 97,45,50) (S 13,50,50) (S 47,50,44) (S 21,44,44) (S 12,42,42) (S 80,35,41) (S 35,41,41) (S 95,11,5) (D 0,1,1)
 0 1 5 75 132  14 (D 0,1,1) (S 107,6,7) (S 76,7,8) (S 73,8,9) (S 16,9,9) (S 25,3,3) (S 1,4,4) (S 90,10,17) (S 46,17,17) (S 17,24,24) (S 70,24,23) (S 42,22,22) (S 105,22,21) (D 0,1,1)
 0 1 6 75 121  12 (D 0,1,1) (S 52,14,15) (S 40,15,15) (S 38,23,23) (S 11,31,31) (S 27,37,37) (S 100,37,36) (S 57,44,49) (S 26,49,49) (S 82,49,48) (S 56,5,6) (D 0,1,1)
 0 1 7 75 121  11 (D 0,1,1) (S 98,6,13) (S 18,21,21) (S 66,21,27) (S 28,27,27) (S 60,27,35) (S 3,35,35) (S 65,35,36) (S 41,36,36) (S 89,42,41) (D 0,1,1)
 0 1 8 58 70  8 (D 0,1,1) (S 45,6,6) (S 7,8,8) (S 19,16,16) (S 55,16,15) (S 44,14,14) (S 64,14,13) (D 0,1,1)
 0 1 9 62 88  9 (D 0,1,1) (S 102,1,6) (S 33,13,13) (S 61,15,9) (S 48,9,3) (S 62,3,2) (S 5,2,2) (S 85,7,6) (D 0,1,1)
 0 1 10 63 85  8 (D 0,1,1) (S 6,5,5) (S 4,20,20) (S 37,12,12) (S 104,12,13) (S 88,13,6) (S 81,6,1) (D 0,1,1)
