1372
12
899038824
1747606534
 0 1 1 36 74  6 (D 0,1,1) (S 28,6,12) (S 11,13,13) (S 35,13,19) (S 45,19,18) (D 0,1,1)
 0 1 2 40 94  6 (D 0,1,1) (S 39,25,26) (S 10,26,26) (S 66,26,20) (S 54,20,26) (D 0,1,1)
 0 1 3 44 120  10 (D 0,1,1) (S 30,22,23) (S 12,23,23) (S 40,23,28) (S 7,34,34) (S 34,34,33) (S 72,33,32) (S 61,32,33) (S 29,33,28) (D 0,1,1)
 0 1 4 49 94  9 (D 0,1,1) (S 31,13,14) (S 8,8,8) (S 14,14,14) (S 41,14,15) (S 57,15,9) (S 70,10,3) (S 25,3,3) (D 0,1,1)
 0 1 5 40 113  7 (D 0,1,1) (S 62,16,23) (S 64,22,28) (S 19,28,28) (S 51,28,34) (S 58,34,28) (D 0,1,1)
 0 1 6 44 87  8 (D 0,1,1) (S 18,18,18) (S 48,18,12) (S 22,12,12) (S 36,12,19) (S 33,19,25) (S 23,25,25) (D 0,1,1)
 0 1 7 48 121  7 (D 0,1,1) (S 47,17,11) (S 24,11,11) (S 1,16,16) (S 50,3,4) (S 15,4,4) (D 0,1,1)
 0 1 8 62 97  6 (D 0,1,1) (S 13,2,2) (S 37,2,13) (S 55,7,6) (S 4,6,6) (D 0,1,1)
 0 1 9 52 120  11 (D 0,1,1) (S 20,29,29) (S 69,29,25) (S 71,25,30) (S 76,30,25) (S 49,19,20) (S 16,20,20) (S 56,20,14) (S 17,7,7) (S 75,7,1) (D 0,1,1)
 0 1 10 71 130  8 (D 0,1,1) (S 52,2,8) (S 5,15,15) (S 27,27,27) (S 42,27,21) (S 26,21,21) (S 68,21,15) (D 0,1,1)
 0 1 11 57 155  10 (D 0,1,1) (S 63,17,24) (S 9,24,24) (S 53,24,34) (S 65,31,32) (S 21,32,32) (S 46,32,31) (S 2,30,30) (S 59,29,18) (D 0,1,1)
 0 1 12 71 167  12 (D 0,1,1) (S 44,8,9) (S 3,9,9) (S 32,9,10) (S 6,10,10) (S 67,10,11) (S 43,11,10) (S 38,4,11) (S 60,11,5) (S 73,5,11) (S 74,5,4) (D 0,1,1)
