22665
12
158438046
1747958464
 0 1 1 1483 2072  5 (D 0,1,1) (S 30,27,28) (S 42,28,29) (S 41,29,22) (D 0,1,1)
 0 1 2 1443 1510  5 (D 0,1,1) (S 40,16,17) (S 18,27,26) (S 48,26,25) (D 0,1,1)
 0 1 3 1499 1998  8 (D 0,1,1) (S 17,12,16) (S 22,16,19) (S 21,19,24) (S 6,24,24) (S 31,24,26) (S 38,24,23) (D 0,1,1)
 0 1 4 1506 1969  6 (D 0,1,1) (S 45,4,9) (S 33,9,10) (S 10,10,15) (S 1,14,14) (D 0,1,1)
 0 1 5 1491 2021  7 (D 0,1,1) (S 13,5,10) (S 4,22,22) (S 26,22,15) (S 3,15,15) (S 12,15,14) (D 0,1,1)
 0 1 6 1538 1954  6 (D 0,1,1) (S 5,11,11) (S 15,19,20) (S 37,20,21) (S 49,21,17) (D 0,1,1)
 0 1 7 1541 1938  5 (D 0,1,1) (S 32,6,11) (S 23,18,23) (S 25,23,25) (D 0,1,1)
 0 1 8 1518 2027  7 (D 0,1,1) (S 29,4,5) (S 20,4,3) (S 34,3,8) (S 46,8,13) (S 44,13,17) (D 0,1,1)
 0 1 9 1253 1715  7 (D 0,1,1) (S 11,2,7) (S 43,7,8) (S 39,8,9) (S 16,9,14) (S 24,14,13) (D 0,1,1)
 0 1 10 1447 1542  5 (D 0,1,1) (S 9,11,18) (S 28,18,19) (S 19,12,13) (D 0,1,1)
 0 1 11 1541 1778  5 (D 0,1,1) (S 35,1,2) (S 14,2,3) (S 2,3,3) (D 0,1,1)
 0 1 12 833 1085  4 (D 0,1,1) (S 36,1,6) (S 7,6,7) (D 0,1,1)
