1471
11
164125995
1747605864
 0 1 1 49 118  8 (D 0,1,1) (S 9,21,21) (S 24,21,27) (S 66,27,32) (S 17,32,32) (S 58,32,33) (S 4,34,34) (D 0,1,1)
 0 1 2 41 81  8 (D 0,1,1) (S 78,1,6) (S 64,6,1) (S 65,1,7) (S 83,7,1) (S 21,1,2) (S 1,2,2) (D 0,1,1)
 0 1 3 54 101  9 (D 0,1,1) (S 76,6,7) (S 7,7,7) (S 52,7,13) (S 30,13,12) (S 16,19,19) (S 50,19,20) (S 70,20,19) (D 0,1,1)
 0 1 4 40 123  8 (D 0,1,1) (S 31,26,31) (S 69,31,32) (S 44,32,31) (S 18,31,30) (S 73,29,25) (S 57,29,18) (D 0,1,1)
 0 1 5 36 139  7 (D 0,1,1) (S 19,4,11) (S 80,5,11) (S 63,11,17) (S 61,17,24) (S 54,24,34) (D 0,1,1)
 0 1 6 64 122  8 (D 0,1,1) (S 43,6,18) (S 3,13,13) (S 28,9,10) (S 48,3,10) (S 35,10,16) (S 72,16,15) (D 0,1,1)
 0 1 7 62 145  10 (D 0,1,1) (S 22,26,27) (S 84,27,28) (S 51,28,34) (S 5,33,33) (S 77,33,32) (S 20,29,30) (S 85,30,25) (S 10,25,25) (D 0,1,1)
 0 1 8 51 155  8 (D 0,1,1) (S 75,11,24) (S 11,24,24) (S 60,24,17) (S 36,17,16) (S 47,17,11) (S 79,5,4) (D 0,1,1)
 0 1 9 74 144  15 (D 0,1,1) (S 34,6,12) (S 37,12,19) (S 42,12,18) (S 15,18,18) (S 45,18,12) (S 67,14,20) (S 56,20,14) (S 38,14,15) (S 14,15,15) (S 82,15,21) (S 81,21,20) (S 55,20,26) (S 68,26,20) (D 0,1,1)
 0 1 10 72 175  14 (D 0,1,1) (S 41,8,9) (S 6,9,9) (S 74,10,3) (S 49,3,4) (S 2,4,4) (S 29,4,10) (S 71,10,11) (S 8,11,11) (S 39,11,10) (S 59,16,23) (S 23,23,28) (S 40,28,27) (D 0,1,1)
 0 1 11 71 168  12 (D 0,1,1) (S 53,2,8) (S 33,8,14) (S 32,9,3) (S 46,3,2) (S 62,22,28) (S 12,28,28) (S 26,28,33) (S 27,22,23) (S 13,23,23) (S 25,22,15) (D 0,1,1)
