557
10
885055319
1747958285
 0 1 1 25 60  6 (D 0,1,1) (S 28,3,8) (S 30,8,9) (S 17,9,5) (S 14,5,5) (D 0,1,1)
 0 1 2 27 48  5 (D 0,1,1) (S 8,18,18) (S 13,25,25) (S 11,22,22) (D 0,1,1)
 0 1 3 25 51  6 (D 0,1,1) (S 12,23,23) (S 27,22,23) (S 32,23,26) (S 4,26,26) (D 0,1,1)
 0 1 4 27 63  6 (D 0,1,1) (S 2,13,13) (S 24,14,20) (S 37,20,21) (S 35,21,23) (D 0,1,1)
 0 1 5 27 64  7 (D 0,1,1) (S 23,12,13) (S 7,14,14) (S 31,14,16) (S 36,16,17) (S 18,1,19) (D 0,1,1)
 0 1 6 23 51  5 (D 0,1,1) (S 1,3,3) (S 6,7,7) (S 16,7,6) (D 0,1,1)
 0 1 7 23 38  5 (D 0,1,1) (S 19,1,27) (S 3,24,24) (S 10,2,2) (D 0,1,1)
 0 1 8 24 44  5 (D 0,1,1) (S 26,1,17) (S 9,15,15) (S 34,2,1) (D 0,1,1)
 0 1 9 27 45  3 (D 0,1,1) (S 22,10,11) (D 0,1,1)
 0 1 10 21 47  4 (D 0,1,1) (S 5,6,6) (S 33,6,10) (D 0,1,1)
