55903
28
188008881
1747958457
 0 1 1 1562 1873  9 (D 0,1,1) (S 45,16,23) (S 5,23,23) (S 118,23,32) (S 182,33,34) (S 155,34,25) (S 129,25,24) (S 109,24,16) (D 0,1,1)
 0 1 2 1481 2099  8 (D 0,1,1) (S 56,39,40) (S 143,54,64) (S 13,64,64) (S 136,64,63) (S 62,64,54) (S 185,54,49) (D 0,1,1)
 0 1 3 1567 1948  9 (D 0,1,1) (S 43,29,30) (S 70,30,51) (S 164,51,41) (S 160,41,42) (S 9,42,42) (S 114,42,43) (S 31,43,43) (D 0,1,1)
 0 1 4 1528 1243  6 (D 0,1,1) (S 128,17,18) (S 95,18,25) (S 65,25,18) (S 144,18,17) (D 0,1,1)
 0 1 5 1454 1717  8 (D 0,1,1) (S 81,38,47) (S 135,47,48) (S 3,48,48) (S 20,49,49) (S 145,49,40) (S 178,39,29) (D 0,1,1)
 0 1 6 1359 1789  7 (D 0,1,1) (S 166,7,8) (S 25,8,8) (S 171,8,9) (S 1,9,9) (S 51,9,8) (D 0,1,1)
 0 1 7 1557 2281  9 (D 0,1,1) (S 174,28,38) (S 85,38,39) (S 152,48,63) (S 130,64,65) (S 172,65,66) (S 50,66,56) (S 88,56,55) (D 0,1,1)
 0 1 8 1479 1899  8 (D 0,1,1) (S 105,24,34) (S 83,34,43) (S 138,43,53) (S 77,42,41) (S 131,41,32) (S 68,21,14) (D 0,1,1)
 0 1 9 1572 2175  8 (D 0,1,1) (S 100,28,29) (S 87,48,49) (S 153,49,50) (S 7,50,50) (S 104,50,55) (S 92,55,54) (D 0,1,1)
 0 1 10 1409 1915  8 (D 0,1,1) (S 163,45,46) (S 29,46,46) (S 112,46,61) (S 4,61,61) (S 33,60,60) (S 54,60,45) (D 0,1,1)
 0 1 11 1479 1663  8 (D 0,1,1) (S 40,20,21) (S 134,21,22) (S 52,22,31) (S 84,31,30) (S 6,29,29) (S 58,29,20) (D 0,1,1)
 0 1 12 1534 2138  9 (D 0,1,1) (S 149,44,45) (S 94,61,62) (S 22,62,62) (S 74,62,63) (S 32,63,63) (S 90,63,62) (S 148,62,61) (D 0,1,1)
 0 1 13 1489 1230  5 (D 0,1,1) (S 147,12,19) (S 24,19,19) (S 16,39,39) (D 0,1,1)
 0 1 14 1563 1483  8 (D 0,1,1) (S 38,15,16) (S 36,16,16) (S 106,16,17) (S 82,17,8) (S 35,7,7) (S 98,7,6) (D 0,1,1)
 0 1 15 1381 1068  5 (D 0,1,1) (S 76,37,36) (S 12,36,36) (S 48,36,35) (D 0,1,1)
 0 1 16 1524 1606  7 (D 0,1,1) (S 46,35,36) (S 49,36,44) (S 19,59,59) (S 119,59,60) (S 117,60,59) (D 0,1,1)
 0 1 17 1531 1545  7 (D 0,1,1) (S 79,39,49) (S 179,48,47) (S 78,47,46) (S 57,46,45) (S 173,26,10) (D 0,1,1)
 0 1 18 1509 1942  8 (D 0,1,1) (S 165,5,14) (S 177,14,21) (S 67,21,30) (S 26,30,30) (S 41,30,21) (S 124,13,4) (D 0,1,1)
 0 1 19 1308 1280  5 (D 0,1,1) (S 102,26,35) (S 181,27,28) (S 27,28,28) (D 0,1,1)
 0 1 20 876 1104  5 (D 0,1,1) (S 72,10,11) (S 30,11,11) (S 151,11,10) (D 0,1,1)
 0 1 21 1573 1631  8 (D 0,1,1) (S 140,66,67) (S 23,67,67) (S 161,67,57) (S 14,56,56) (S 63,47,38) (S 75,11,2) (D 0,1,1)
 0 1 22 1568 1956  8 (D 0,1,1) (S 132,2,11) (S 113,27,37) (S 2,37,37) (S 137,37,27) (S 10,27,27) (S 169,27,11) (D 0,1,1)
 0 1 23 1222 1560  6 (D 0,1,1) (S 176,5,6) (S 11,6,6) (S 91,5,4) (S 93,3,2) (D 0,1,1)
 0 1 24 1459 1813  7 (D 0,1,1) (S 183,15,14) (S 28,13,13) (S 154,13,12) (S 21,12,12) (S 103,10,1) (D 0,1,1)
 0 1 25 1574 2012  10 (D 0,1,1) (S 37,52,53) (S 18,58,58) (S 47,58,68) (S 15,68,68) (S 8,57,57) (S 42,57,56) (S 80,50,49) (S 122,2,1) (D 0,1,1)
 0 1 26 1519 1917  7 (D 0,1,1) (S 64,24,33) (S 116,33,32) (S 17,51,51) (S 168,51,56) (S 97,52,51) (D 0,1,1)
 0 1 27 1568 527  2 (D 0,1,1)  (D 0,1,1)
 0 1 28 755 875  4 (D 0,1,1) (S 127,1,10) (S 34,10,10) (D 0,1,1)
