25795
11
972514703
1747958482
 0 1 1 1942 2540  8 (D 0,1,1) (S 5,9,9) (S 21,25,25) (S 47,25,26) (S 18,26,26) (S 9,27,27) (S 62,26,18) (D 0,1,1)
 0 1 2 1934 2589  8 (D 0,1,1) (S 17,16,16) (S 61,25,34) (S 23,35,35) (S 4,36,36) (S 72,27,19) (S 60,19,18) (D 0,1,1)
 0 1 3 1929 2564  11 (D 0,1,1) (S 71,30,31) (S 53,22,23) (S 56,33,34) (S 58,36,43) (S 13,43,43) (S 45,43,42) (S 10,42,42) (S 65,41,33) (S 46,33,24) (D 0,1,1)
 0 1 4 1841 2391  9 (D 0,1,1) (S 51,6,16) (S 31,23,23) (S 29,24,24) (S 43,24,33) (S 25,33,33) (S 69,33,32) (S 16,32,32) (D 0,1,1)
 0 1 5 1933 2499  9 (D 0,1,1) (S 2,8,8) (S 64,8,10) (S 30,10,10) (S 15,19,19) (S 28,18,18) (S 12,17,17) (S 41,15,14) (D 0,1,1)
 0 1 6 1924 2213  8 (D 0,1,1) (S 11,6,6) (S 7,15,15) (S 27,41,41) (S 70,41,40) (S 3,40,40) (S 33,39,39) (D 0,1,1)
 0 1 7 1659 1696  6 (D 0,1,1) (S 48,11,12) (S 38,21,21) (S 24,29,29) (S 34,38,38) (D 0,1,1)
 0 1 8 1898 2080  8 (D 0,1,1) (S 40,2,12) (S 66,29,30) (S 37,30,30) (S 19,31,31) (S 39,31,22) (S 35,22,22) (D 0,1,1)
 0 1 9 1558 1900  8 (D 0,1,1) (S 49,1,11) (S 44,11,20) (S 8,20,20) (S 57,20,28) (S 55,37,28) (S 1,28,28) (D 0,1,1)
 0 1 10 1900 2371  9 (D 0,1,1) (S 32,4,4) (S 50,5,6) (S 20,7,7) (S 52,6,5) (S 14,5,5) (S 67,5,4) (S 73,2,1) (D 0,1,1)
 0 1 11 1405 1630  6 (D 0,1,1) (S 6,11,11) (S 22,12,12) (S 26,13,13) (S 36,2,2) (D 0,1,1)
