347
11
583792338
1747958285
 0 1 1 25 31  5 (D 0,1,1) (S 19,1,5) (S 5,5,5) (S 9,5,3) (D 0,1,1)
 0 1 2 25 34  5 (D 0,1,1) (S 11,4,7) (S 4,7,7) (S 32,3,10) (D 0,1,1)
 0 1 3 26 32  5 (D 0,1,1) (S 15,1,6) (S 1,6,6) (S 25,6,8) (D 0,1,1)
 0 1 4 26 28  4 (D 0,1,1) (S 22,4,9) (S 7,3,3) (D 0,1,1)
 0 1 5 23 16  3 (D 0,1,1) (S 16,2,6) (D 0,1,1)
 0 1 6 25 23  4 (D 0,1,1) (S 14,1,11) (S 29,2,8) (D 0,1,1)
 0 1 7 25 11  2 (D 0,1,1)  (D 0,1,1)
 0 1 8 16 17  4 (D 0,1,1) (S 23,1,9) (S 13,9,11) (D 0,1,1)
 0 1 9 24 26  3 (D 0,1,1) (S 3,4,4) (D 0,1,1)
 0 1 10 27 29  3 (D 0,1,1) (S 6,2,2) (D 0,1,1)
 0 1 11 24 32  4 (D 0,1,1) (S 2,8,8) (S 10,8,9) (D 0,1,1)
