3424
24
684808543
1747958462
 0 1 1 70 123  7 (D 0,1,1) (S 130,17,10) (S 5,10,10) (S 57,10,4) (S 51,4,3) (S 214,3,2) (D 0,1,1)
 0 1 2 71 122  9 (D 0,1,1) (S 96,23,31) (S 172,32,28) (S 124,28,38) (S 135,38,43) (S 125,36,42) (S 107,42,41) (S 66,41,40) (D 0,1,1)
 0 1 3 74 123  10 (D 0,1,1) (S 84,34,40) (S 38,41,42) (S 1,42,42) (S 201,42,44) (S 21,44,44) (S 198,44,50) (S 169,43,42) (S 153,42,36) (D 0,1,1)
 0 1 4 74 138  10 (D 0,1,1) (S 193,31,27) (S 184,27,30) (S 113,30,34) (S 14,46,46) (S 120,46,33) (S 22,33,33) (S 48,33,39) (S 112,39,29) (D 0,1,1)
 0 1 5 75 105  9 (D 0,1,1) (S 131,31,37) (S 20,37,37) (S 197,37,43) (S 104,43,37) (S 220,25,24) (S 163,16,9) (S 132,9,15) (D 0,1,1)
 0 1 6 71 99  8 (D 0,1,1) (S 40,40,47) (S 138,47,46) (S 207,46,47) (S 173,47,48) (S 31,48,48) (S 116,35,34) (D 0,1,1)
 0 1 7 75 91  9 (D 0,1,1) (S 11,30,30) (S 68,40,41) (S 149,41,49) (S 13,49,49) (S 88,49,41) (S 70,41,35) (S 128,30,26) (D 0,1,1)
 0 1 8 70 123  10 (D 0,1,1) (S 196,7,8) (S 7,8,8) (S 52,8,9) (S 217,9,16) (S 6,16,16) (S 137,25,17) (S 17,17,17) (S 114,17,16) (D 0,1,1)
 0 1 9 75 106  9 (D 0,1,1) (S 195,14,15) (S 24,43,43) (S 73,43,50) (S 211,50,45) (S 74,45,43) (S 161,43,38) (S 134,38,32) (D 0,1,1)
 0 1 10 73 86  6 (D 0,1,1) (S 65,20,19) (S 25,35,35) (S 111,35,36) (S 8,36,36) (D 0,1,1)
 0 1 11 75 116  8 (D 0,1,1) (S 83,24,32) (S 23,32,32) (S 37,32,38) (S 3,38,38) (S 229,38,37) (S 79,15,14) (D 0,1,1)
 0 1 12 73 80  7 (D 0,1,1) (S 90,44,49) (S 206,41,48) (S 155,48,41) (S 140,40,34) (S 159,19,11) (D 0,1,1)
 0 1 13 75 100  8 (D 0,1,1) (S 174,29,39) (S 2,39,39) (S 102,39,33) (S 55,33,40) (S 92,34,26) (S 94,19,20) (D 0,1,1)
 0 1 14 74 85  9 (D 0,1,1) (S 171,11,19) (S 26,19,19) (S 30,26,26) (S 61,26,29) (S 228,26,18) (S 15,18,18) (S 209,18,19) (D 0,1,1)
 0 1 15 74 146  12 (D 0,1,1) (S 190,13,14) (S 9,14,14) (S 222,15,9) (S 127,9,3) (S 32,3,3) (S 175,3,4) (S 129,4,10) (S 150,10,9) (S 154,15,23) (S 166,23,15) (D 0,1,1)
 0 1 16 72 83  8 (D 0,1,1) (S 36,19,26) (S 182,29,26) (S 39,26,19) (S 227,19,18) (S 67,18,5) (S 29,5,5) (D 0,1,1)
 0 1 17 74 112  9 (D 0,1,1) (S 151,12,11) (S 35,27,27) (S 50,27,31) (S 16,31,31) (S 28,23,23) (S 46,23,22) (S 212,22,14) (D 0,1,1)
 0 1 18 71 86  6 (D 0,1,1) (S 225,25,28) (S 10,28,28) (S 170,28,25) (S 27,24,24) (D 0,1,1)
 0 1 19 70 104  9 (D 0,1,1) (S 189,14,8) (S 95,8,14) (S 188,14,22) (S 181,22,21) (S 187,21,20) (S 4,20,20) (S 213,20,12) (D 0,1,1)
 0 1 20 74 77  6 (D 0,1,1) (S 223,12,13) (S 64,21,22) (S 19,22,22) (S 63,13,6) (D 0,1,1)
 0 1 21 70 103  8 (D 0,1,1) (S 121,6,13) (S 148,37,36) (S 167,36,27) (S 219,27,21) (S 12,12,12) (S 58,11,12) (D 0,1,1)
 0 1 22 69 133  10 (D 0,1,1) (S 49,1,2) (S 164,2,3) (S 53,3,9) (S 18,9,9) (S 215,9,8) (S 47,8,7) (S 144,7,6) (S 56,6,1) (D 0,1,1)
 0 1 23 74 79  7 (D 0,1,1) (S 33,6,6) (S 117,6,7) (S 42,7,2) (S 157,2,7) (S 122,7,13) (D 0,1,1)
 0 1 24 52 67  7 (D 0,1,1) (S 59,1,6) (S 180,6,12) (S 34,11,11) (S 221,11,5) (S 41,5,1) (D 0,1,1)
