80372
38
29129748
1747958483
 0 1 1 1474 1692  6 (D 0,1,1) (S 44,54,54) (S 94,54,52) (S 35,52,52) (S 119,46,53) (D 0,1,1)
 0 1 2 1602 2022  7 (D 0,1,1) (S 134,25,30) (S 58,50,49) (S 118,49,40) (S 23,40,40) (S 122,40,39) (D 0,1,1)
 0 1 3 1615 2268  6 (D 0,1,1) (S 61,25,31) (S 51,31,31) (S 87,31,40) (S 137,25,21) (D 0,1,1)
 0 1 4 1488 2089  7 (D 0,1,1) (S 82,20,29) (S 50,29,29) (S 157,29,30) (S 159,31,22) (S 41,22,22) (D 0,1,1)
 0 1 5 1615 2336  7 (D 0,1,1) (S 14,43,43) (S 66,47,48) (S 42,48,48) (S 85,48,49) (S 11,49,49) (D 0,1,1)
 0 1 6 1610 2390  7 (D 0,1,1) (S 73,5,6) (S 131,7,16) (S 149,16,24) (S 18,24,24) (S 132,24,16) (D 0,1,1)
 0 1 7 1611 2092  6 (D 0,1,1) (S 102,13,20) (S 46,20,20) (S 123,20,21) (S 54,21,21) (D 0,1,1)
 0 1 8 1580 1870  6 (D 0,1,1) (S 78,19,28) (S 97,28,38) (S 114,38,44) (S 1,44,44) (D 0,1,1)
 0 1 9 1438 1669  5 (D 0,1,1) (S 26,16,16) (S 105,16,15) (S 64,15,6) (D 0,1,1)
 0 1 10 1496 1931  5 (D 0,1,1) (S 75,34,35) (S 33,35,35) (S 84,35,37) (D 0,1,1)
 0 1 11 1478 2226  7 (D 0,1,1) (S 113,54,55) (S 139,55,56) (S 16,56,56) (S 153,56,55) (S 144,35,27) (D 0,1,1)
 0 1 12 1391 1814  6 (D 0,1,1) (S 115,26,34) (S 32,34,34) (S 173,34,36) (S 143,36,34) (D 0,1,1)
 0 1 13 1380 1921  6 (D 0,1,1) (S 101,4,5) (S 30,5,5) (S 96,6,7) (S 19,6,6) (D 0,1,1)
 0 1 14 1449 2064  6 (D 0,1,1) (S 120,46,47) (S 34,47,47) (S 109,47,44) (S 140,27,18) (D 0,1,1)
 0 1 15 1577 2153  7 (D 0,1,1) (S 6,37,37) (S 69,37,43) (S 147,43,46) (S 25,46,46) (S 172,27,26) (D 0,1,1)
 0 1 16 1515 2148  6 (D 0,1,1) (S 81,13,19) (S 128,39,48) (S 171,48,39) (S 7,39,39) (D 0,1,1)
 0 1 17 1605 2641  9 (D 0,1,1) (S 150,12,19) (S 125,49,58) (S 36,58,58) (S 37,59,59) (S 76,59,50) (S 93,50,51) (S 138,51,42) (D 0,1,1)
 0 1 18 1475 1998  6 (D 0,1,1) (S 104,19,20) (S 145,20,25) (S 127,25,20) (S 5,13,13) (D 0,1,1)
 0 1 19 1362 1738  6 (D 0,1,1) (S 80,17,26) (S 13,26,26) (S 133,26,27) (S 29,27,27) (D 0,1,1)
 0 1 20 1563 2282  9 (D 0,1,1) (S 60,18,26) (S 116,45,52) (S 107,52,53) (S 4,53,53) (S 77,53,55) (S 48,55,55) (S 169,46,43) (D 0,1,1)
 0 1 21 1562 1742  5 (D 0,1,1) (S 112,12,13) (S 52,14,14) (S 74,14,22) (D 0,1,1)
 0 1 22 1586 2115  6 (D 0,1,1) (S 12,12,12) (S 71,13,14) (S 92,14,15) (S 31,15,15) (D 0,1,1)
 0 1 23 1609 1488  5 (D 0,1,1) (S 176,3,12) (S 8,32,32) (S 129,32,33) (D 0,1,1)
 0 1 24 1367 1417  5 (D 0,1,1) (S 79,13,4) (S 28,4,4) (S 100,4,3) (D 0,1,1)
 0 1 25 1606 2265  7 (D 0,1,1) (S 167,10,17) (S 88,27,28) (S 22,38,38) (S 156,38,39) (S 146,39,29) (D 0,1,1)
 0 1 26 1527 1401  6 (D 0,1,1) (S 15,17,17) (S 55,19,19) (S 20,18,18) (S 98,18,11) (D 0,1,1)
 0 1 27 1542 2337  7 (D 0,1,1) (S 91,9,11) (S 170,33,24) (S 103,60,59) (S 110,58,57) (S 57,57,48) (D 0,1,1)
 0 1 28 1586 2121  7 (D 0,1,1) (S 2,36,36) (S 89,36,45) (S 39,45,45) (S 117,36,37) (S 45,11,11) (D 0,1,1)
 0 1 29 1074 1248  5 (D 0,1,1) (S 108,1,2) (S 72,2,9) (S 49,9,9) (D 0,1,1)
 0 1 30 1311 1590  6 (D 0,1,1) (S 135,8,10) (S 43,10,10) (S 95,10,11) (S 27,3,3) (D 0,1,1)
 0 1 31 1559 1872  6 (D 0,1,1) (S 121,8,9) (S 40,2,2) (S 130,2,3) (S 177,3,2) (D 0,1,1)
 0 1 32 1590 2214  7 (D 0,1,1) (S 38,8,8) (S 111,37,28) (S 24,28,28) (S 67,28,29) (S 126,29,19) (D 0,1,1)
 0 1 33 1610 2390  6 (D 0,1,1) (S 56,40,41) (S 10,41,41) (S 86,41,42) (S 21,42,42) (D 0,1,1)
 0 1 34 1509 2275  6 (D 0,1,1) (S 65,43,44) (S 90,47,56) (S 70,56,57) (S 47,57,57) (D 0,1,1)
 0 1 35 1583 2420  7 (D 0,1,1) (S 152,30,31) (S 124,31,32) (S 59,32,41) (S 163,41,50) (S 53,50,50) (D 0,1,1)
 0 1 36 1607 2682  10 (D 0,1,1) (S 161,22,31) (S 9,33,33) (S 83,33,42) (S 180,42,51) (S 3,51,51) (S 154,51,60) (S 17,60,60) (S 179,59,58) (D 0,1,1)
 0 1 37 1578 2350  7 (D 0,1,1) (S 68,21,22) (S 99,22,23) (S 141,23,24) (S 162,24,23) (S 178,23,15) (D 0,1,1)
 0 1 38 555 618  3 (D 0,1,1) (S 63,1,8) (D 0,1,1)
