1503
10
481678192
1747606038
 0 1 1 54 100  8 (D 0,1,1) (S 34,5,6) (S 43,6,12) (S 14,12,12) (S 62,12,11) (S 33,11,16) (S 11,16,16) (D 0,1,1)
 0 1 2 34 154  11 (D 0,1,1) (S 25,36,40) (S 81,40,41) (S 54,41,37) (S 78,37,36) (S 3,39,39) (S 66,39,40) (S 7,40,40) (S 39,37,41) (S 79,41,40) (D 0,1,1)
 0 1 3 57 138  10 (D 0,1,1) (S 83,31,35) (S 22,34,34) (S 87,34,29) (S 13,30,30) (S 55,30,29) (S 6,29,29) (S 45,29,23) (S 86,23,29) (D 0,1,1)
 0 1 4 75 119  10 (D 0,1,1) (S 32,9,10) (S 18,10,10) (S 5,19,19) (S 90,16,15) (S 16,15,15) (S 19,24,24) (S 53,23,13) (S 89,13,7) (D 0,1,1)
 0 1 5 48 131  9 (D 0,1,1) (S 28,11,17) (S 17,17,17) (S 15,20,20) (S 93,33,27) (S 80,27,20) (S 37,18,22) (S 41,28,27) (D 0,1,1)
 0 1 6 66 157  10 (D 0,1,1) (S 72,19,20) (S 94,20,17) (S 31,17,18) (S 9,27,27) (S 71,32,36) (S 84,36,32) (S 27,21,22) (S 36,21,20) (D 0,1,1)
 0 1 7 74 139  12 (D 0,1,1) (S 23,9,14) (S 8,14,14) (S 85,13,23) (S 21,23,23) (S 44,23,14) (S 30,24,25) (S 4,25,25) (S 46,25,26) (S 2,26,26) (S 59,26,19) (D 0,1,1)
 0 1 8 74 144  15 (D 0,1,1) (S 63,3,4) (S 24,4,5) (S 20,4,4) (S 49,4,10) (S 35,10,11) (S 1,11,11) (S 67,11,5) (S 68,1,2) (S 42,3,2) (S 29,9,8) (S 52,8,2) (S 92,1,7) (S 74,7,1) (D 0,1,1)
 0 1 9 72 215  13 (D 0,1,1) (S 82,29,34) (S 73,34,38) (S 51,38,34) (S 69,38,39) (S 47,39,36) (S 40,36,35) (S 10,35,35) (S 50,39,35) (S 58,35,36) (S 61,36,37) (S 64,37,33) (D 0,1,1)
 0 1 10 73 206  16 (D 0,1,1) (S 65,31,32) (S 56,32,26) (S 76,26,32) (S 38,27,21) (S 70,22,28) (S 91,28,22) (S 88,13,14) (S 75,14,24) (S 60,24,14) (S 48,2,8) (S 12,2,2) (S 26,3,9) (S 57,8,7) (S 77,7,8) (D 0,1,1)
