25129
13
793194900
1747958457
 0 1 1 1687 2063  8 (D 0,1,1) (S 45,23,24) (S 13,30,30) (S 20,30,29) (S 64,30,31) (S 10,31,31) (S 31,31,25) (D 0,1,1)
 0 1 2 1709 2078  9 (D 0,1,1) (S 24,18,24) (S 34,24,25) (S 37,25,19) (S 9,19,19) (S 32,19,12) (S 11,12,12) (S 58,12,11) (D 0,1,1)
 0 1 3 1570 1621  6 (D 0,1,1) (S 74,14,21) (S 18,21,26) (S 69,27,29) (S 14,28,28) (D 0,1,1)
 0 1 4 1563 1499  6 (D 0,1,1) (S 44,10,17) (S 3,17,17) (S 41,17,18) (S 15,18,18) (D 0,1,1)
 0 1 5 1695 2278  8 (D 0,1,1) (S 17,16,23) (S 26,26,27) (S 2,29,29) (S 76,29,28) (S 47,27,23) (S 1,23,23) (D 0,1,1)
 0 1 6 1653 1906  8 (D 0,1,1) (S 65,5,6) (S 61,13,12) (S 43,11,10) (S 25,9,16) (S 16,16,16) (S 73,16,15) (D 0,1,1)
 0 1 7 1577 1938  7 (D 0,1,1) (S 30,8,3) (S 21,4,10) (S 57,10,11) (S 22,11,18) (S 40,18,10) (D 0,1,1)
 0 1 8 1591 1718  8 (D 0,1,1) (S 51,8,9) (S 48,9,3) (S 68,4,5) (S 8,6,6) (S 4,10,10) (S 28,10,3) (D 0,1,1)
 0 1 9 1631 1334  6 (D 0,1,1) (S 70,7,14) (S 7,14,14) (S 38,14,15) (S 72,15,20) (D 0,1,1)
 0 1 10 1707 2031  9 (D 0,1,1) (S 78,2,8) (S 23,20,22) (S 5,22,22) (S 67,22,21) (S 12,21,21) (S 62,21,20) (S 42,20,15) (D 0,1,1)
 0 1 11 1623 2175  8 (D 0,1,1) (S 71,11,5) (S 19,13,19) (S 60,19,25) (S 6,25,25) (S 56,25,24) (S 66,8,7) (D 0,1,1)
 0 1 12 1550 888  6 (D 0,1,1) (S 39,1,2) (S 27,2,3) (S 50,8,2) (S 54,2,1) (D 0,1,1)
 0 1 13 209 269  3 (D 0,1,1) (S 55,7,1) (D 0,1,1)
