14527
15
431088457
1747958478
 0 1 1 189 1215  9 (D 0,1,1) (S 1,31,31) (S 85,31,32) (S 46,32,34) (S 11,34,34) (S 49,37,38) (S 19,37,37) (S 31,35,41) (D 0,1,1)
 0 1 2 190 1175  8 (D 0,1,1) (S 16,41,41) (S 36,32,33) (S 25,33,36) (S 50,33,37) (S 100,37,39) (S 34,39,40) (D 0,1,1)
 0 1 3 188 851  9 (D 0,1,1) (S 103,12,16) (S 3,16,16) (S 2,13,13) (S 29,13,14) (S 9,15,15) (S 94,15,17) (S 84,15,77) (D 0,1,1)
 0 1 4 184 868  9 (D 0,1,1) (S 80,21,22) (S 51,25,29) (S 10,29,29) (S 81,26,27) (S 12,27,27) (S 37,23,75) (S 48,21,51) (D 0,1,1)
 0 1 5 178 955  8 (D 0,1,1) (S 73,11,12) (S 87,76,77) (S 47,15,18) (S 61,19,21) (S 18,51,51) (S 54,51,53) (D 0,1,1)
 0 1 6 190 1157  9 (D 0,1,1) (S 95,47,49) (S 58,22,75) (S 5,75,75) (S 35,23,31) (S 92,30,31) (S 105,32,35) (S 22,35,39) (D 0,1,1)
 0 1 7 173 741  8 (D 0,1,1) (S 102,44,46) (S 62,49,51) (S 20,24,24) (S 43,24,53) (S 74,52,54) (S 13,50,50) (D 0,1,1)
 0 1 8 177 833  7 (D 0,1,1) (S 107,55,56) (S 6,42,42) (S 17,43,43) (S 69,43,44) (S 93,44,59) (D 0,1,1)
 0 1 9 189 988  7 (D 0,1,1) (S 52,58,60) (S 75,60,61) (S 98,42,57) (S 42,57,58) (S 23,58,59) (D 0,1,1)
 0 1 10 184 1193  9 (D 0,1,1) (S 7,76,76) (S 63,70,71) (S 56,71,73) (S 15,73,73) (S 64,73,74) (S 40,19,50) (S 82,59,69) (D 0,1,1)
 0 1 11 177 606  3 (D 0,1,1) (S 21,58,69) (D 0,1,1)
 0 1 12 179 1104  7 (D 0,1,1) (S 28,5,7) (S 68,18,72) (S 38,18,19) (S 57,19,20) (S 90,20,76) (D 0,1,1)
 0 1 13 149 643  8 (D 0,1,1) (S 32,4,5) (S 106,7,8) (S 41,8,9) (S 66,9,10) (S 53,5,6) (S 14,5,5) (D 0,1,1)
 0 1 14 189 974  9 (D 0,1,1) (S 104,2,4) (S 27,60,62) (S 101,62,63) (S 60,63,64) (S 8,65,65) (S 91,62,66) (S 96,66,68) (D 0,1,1)
 0 1 15 133 530  6 (D 0,1,1) (S 24,1,2) (S 4,2,2) (S 33,2,3) (S 77,4,69) (D 0,1,1)
