514
10
597543574
1747958283
 0 1 1 25 53  6 (D 0,1,1) (S 15,1,24) (S 26,24,27) (S 22,22,23) (S 27,23,24) (D 0,1,1)
 0 1 2 24 54  7 (D 0,1,1) (S 17,3,8) (S 1,8,8) (S 10,27,27) (S 24,8,9) (S 23,4,12) (D 0,1,1)
 0 1 3 26 44  6 (D 0,1,1) (S 20,3,6) (S 13,6,6) (S 30,6,10) (S 45,12,19) (D 0,1,1)
 0 1 4 25 38  5 (D 0,1,1) (S 7,7,7) (S 11,5,5) (S 38,2,1) (D 0,1,1)
 0 1 5 27 36  4 (D 0,1,1) (S 33,1,3) (S 6,4,4) (D 0,1,1)
 0 1 6 25 36  6 (D 0,1,1) (S 18,2,12) (S 19,4,10) (S 5,10,10) (S 9,19,19) (D 0,1,1)
 0 1 7 27 27  3 (D 0,1,1) (S 16,1,17) (D 0,1,1)
 0 1 8 27 47  5 (D 0,1,1) (S 3,21,21) (S 42,18,25) (S 8,25,25) (D 0,1,1)
 0 1 9 26 63  7 (D 0,1,1) (S 32,15,20) (S 4,20,20) (S 31,21,23) (S 43,23,26) (S 41,26,27) (D 0,1,1)
 0 1 10 26 60  7 (D 0,1,1) (S 35,12,13) (S 14,13,14) (S 2,14,14) (S 29,14,16) (S 12,16,16) (D 0,1,1)
