1068
11
250921422
1747958356
 0 1 1 69 98  11 (D 0,1,1) (S 38,28,29) (S 12,47,47) (S 83,47,40) (S 49,40,32) (S 9,32,32) (S 5,31,31) (S 92,31,39) (S 31,39,39) (S 64,39,30) (D 0,1,1)
 0 1 2 65 97  11 (D 0,1,1) (S 69,13,22) (S 59,26,25) (S 14,34,34) (S 53,34,42) (S 36,42,41) (S 56,42,43) (S 122,43,44) (S 24,44,44) (S 111,37,29) (D 0,1,1)
 0 1 3 70 93  10 (D 0,1,1) (S 100,15,23) (S 4,43,43) (S 89,43,48) (S 27,48,48) (S 114,48,49) (S 3,49,49) (S 66,49,50) (S 42,50,45) (D 0,1,1)
 0 1 4 68 83  11 (D 0,1,1) (S 84,28,22) (S 28,22,22) (S 55,22,21) (S 57,21,20) (S 78,25,33) (S 22,33,33) (S 87,33,25) (S 2,26,26) (S 112,13,9) (D 0,1,1)
 0 1 5 69 99  11 (D 0,1,1) (S 95,28,27) (S 11,35,35) (S 93,36,38) (S 45,38,30) (S 6,30,30) (S 23,38,38) (S 33,38,46) (S 51,46,50) (S 60,45,44) (D 0,1,1)
 0 1 6 69 83  10 (D 0,1,1) (S 121,16,15) (S 48,15,24) (S 15,24,24) (S 43,17,18) (S 90,18,19) (S 54,19,12) (S 20,4,4) (S 85,3,2) (D 0,1,1)
 0 1 7 66 109  12 (D 0,1,1) (S 37,14,15) (S 102,15,16) (S 110,16,17) (S 39,17,24) (S 26,29,29) (S 18,23,23) (S 103,27,35) (S 47,36,44) (S 21,37,37) (S 75,29,24) (D 0,1,1)
 0 1 8 66 105  14 (D 0,1,1) (S 1,2,2) (S 10,3,3) (S 71,3,4) (S 77,5,6) (S 30,6,6) (S 81,6,11) (S 13,11,11) (S 88,11,12) (S 17,12,12) (S 74,12,11) (S 29,17,17) (S 98,17,10) (D 0,1,1)
 0 1 9 45 60  9 (D 0,1,1) (S 86,1,5) (S 8,5,5) (S 34,5,10) (S 19,10,10) (S 104,10,11) (S 70,11,6) (S 120,6,5) (D 0,1,1)
 0 1 10 36 57  7 (D 0,1,1) (S 52,1,15) (S 7,13,13) (S 119,13,8) (S 106,8,9) (S 82,9,1) (D 0,1,1)
 0 1 11 31 41  7 (D 0,1,1) (S 116,1,16) (S 16,16,16) (S 50,23,14) (S 44,14,9) (S 25,9,9) (D 0,1,1)
