572
10
899683051
1747958282
 0 1 1 25 51  5 (D 0,1,1) (S 30,6,10) (S 3,10,10) (S 16,5,9) (D 0,1,1)
 0 1 2 24 64  7 (D 0,1,1) (S 44,3,6) (S 7,6,6) (S 38,6,7) (S 28,7,11) (S 19,4,6) (D 0,1,1)
 0 1 3 27 69  7 (D 0,1,1) (S 9,16,16) (S 33,14,18) (S 6,18,18) (S 41,18,25) (S 34,25,26) (D 0,1,1)
 0 1 4 25 53  6 (D 0,1,1) (S 1,3,3) (S 39,3,4) (S 5,4,4) (S 17,4,10) (D 0,1,1)
 0 1 5 27 55  6 (D 0,1,1) (S 37,1,24) (S 24,24,27) (S 2,26,26) (S 26,23,24) (D 0,1,1)
 0 1 6 27 49  7 (D 0,1,1) (S 12,1,2) (S 8,2,2) (S 35,12,13) (S 45,13,15) (S 29,1,19) (D 0,1,1)
 0 1 7 27 62  6 (D 0,1,1) (S 18,1,27) (S 14,23,22) (S 22,22,25) (S 42,14,21) (D 0,1,1)
 0 1 8 20 29  4 (D 0,1,1) (S 13,1,17) (S 15,15,1) (D 0,1,1)
 0 1 9 22 57  5 (D 0,1,1) (S 20,3,8) (S 21,8,9) (S 11,5,5) (D 0,1,1)
 0 1 10 25 59  7 (D 0,1,1) (S 36,13,14) (S 4,14,14) (S 25,14,20) (S 32,20,21) (S 10,21,21) (D 0,1,1)
