1535
12
978698630
1747606216
 0 1 1 44 94  8 (D 0,1,1) (S 68,29,30) (S 19,30,30) (S 53,29,23) (S 27,23,23) (S 57,23,13) (S 24,13,13) (D 0,1,1)
 0 1 2 55 93  9 (D 0,1,1) (S 31,9,14) (S 10,14,14) (S 81,14,24) (S 95,24,23) (S 51,23,14) (S 79,14,13) (S 91,13,7) (D 0,1,1)
 0 1 3 48 116  9 (D 0,1,1) (S 35,24,25) (S 52,25,26) (S 3,26,26) (S 86,26,25) (S 40,25,31) (S 22,31,31) (S 66,31,32) (D 0,1,1)
 0 1 4 46 102  9 (D 0,1,1) (S 13,5,5) (S 6,6,6) (S 76,11,12) (S 16,12,12) (S 61,12,11) (S 69,11,5) (S 77,4,3) (D 0,1,1)
 0 1 5 42 129  7 (D 0,1,1) (S 39,30,31) (S 73,32,36) (S 64,37,33) (S 30,33,33) (S 9,27,27) (D 0,1,1)
 0 1 6 51 91  12 (D 0,1,1) (S 70,1,2) (S 1,3,3) (S 18,8,8) (S 25,9,9) (S 55,2,8) (S 62,3,4) (S 21,4,4) (S 7,10,10) (S 54,10,15) (S 2,15,15) (D 0,1,1)
 0 1 7 37 149  8 (D 0,1,1) (S 46,37,41) (S 5,41,41) (S 32,40,36) (S 12,36,36) (S 84,37,36) (S 88,36,32) (D 0,1,1)
 0 1 8 62 119  9 (D 0,1,1) (S 38,16,17) (S 37,17,18) (S 17,18,18) (S 63,20,27) (S 45,27,21) (S 28,21,21) (S 43,21,20) (D 0,1,1)
 0 1 9 57 153  9 (D 0,1,1) (S 20,22,22) (S 93,28,22) (S 48,28,27) (S 36,27,32) (S 59,32,26) (S 80,26,32) (S 50,27,26) (D 0,1,1)
 0 1 10 59 145  8 (D 0,1,1) (S 42,15,25) (S 8,24,24) (S 85,29,34) (S 83,34,35) (S 72,35,34) (S 89,34,29) (D 0,1,1)
 0 1 11 62 196  14 (D 0,1,1) (S 44,35,39) (S 29,39,39) (S 67,39,40) (S 65,40,39) (S 87,40,41) (S 75,39,38) (S 58,38,34) (S 71,38,39) (S 49,39,36) (S 47,36,35) (S 26,35,35) (S 11,34,34) (D 0,1,1)
 0 1 12 64 148  18 (D 0,1,1) (S 96,20,17) (S 23,17,17) (S 34,17,11) (S 41,11,16) (S 78,16,19) (S 4,19,19) (S 90,20,19) (S 74,19,16) (S 92,16,15) (S 94,1,7) (S 15,7,7) (S 56,8,2) (S 14,2,2) (S 33,3,9) (S 60,8,7) (S 82,7,8) (D 0,1,1)
