1023
11
585572553
1747958456
 0 1 1 70 89  8 (D 0,1,1) (S 61,26,25) (S 56,43,42) (S 79,43,48) (S 4,48,48) (S 63,49,50) (S 35,36,36) (D 0,1,1)
 0 1 2 67 104  10 (D 0,1,1) (S 69,10,17) (S 28,17,17) (S 50,17,18) (S 80,18,19) (S 74,19,32) (S 3,32,32) (S 52,32,40) (S 44,17,24) (D 0,1,1)
 0 1 3 63 87  11 (D 0,1,1) (S 85,28,27) (S 2,27,27) (S 83,36,38) (S 87,37,38) (S 9,46,46) (S 31,49,49) (S 24,45,45) (S 37,44,44) (S 92,37,29) (D 0,1,1)
 0 1 4 52 72  9 (D 0,1,1) (S 40,5,10) (S 78,11,12) (S 12,12,12) (S 33,7,7) (S 26,4,4) (S 19,3,3) (S 7,2,2) (D 0,1,1)
 0 1 5 67 113  12 (D 0,1,1) (S 58,30,39) (S 93,39,47) (S 76,47,40) (S 103,32,31) (S 10,31,31) (S 82,31,39) (S 32,39,39) (S 68,47,39) (S 70,29,24) (S 90,23,15) (D 0,1,1)
 0 1 6 62 102  12 (D 0,1,1) (S 45,13,21) (S 57,21,20) (S 11,21,21) (S 39,26,27) (S 89,27,35) (S 8,35,35) (S 86,35,43) (S 13,43,43) (S 77,44,37) (S 29,24,24) (D 0,1,1)
 0 1 7 19 27  5 (D 0,1,1) (S 96,1,16) (S 21,16,16) (S 62,16,1) (D 0,1,1)
 0 1 8 66 89  10 (D 0,1,1) (S 49,9,14) (S 34,14,14) (S 84,14,22) (S 20,22,22) (S 73,22,13) (S 16,13,13) (S 100,13,8) (S 1,8,8) (D 0,1,1)
 0 1 9 69 108  14 (D 0,1,1) (S 98,1,9) (S 64,20,25) (S 27,25,25) (S 72,25,33) (S 18,33,33) (S 53,33,41) (S 15,41,41) (S 67,33,34) (S 60,34,35) (S 5,38,38) (S 51,38,30) (S 22,30,30) (D 0,1,1)
 0 1 10 59 69  7 (D 0,1,1) (S 23,10,10) (S 17,11,11) (S 66,11,6) (S 36,6,6) (S 30,5,5) (D 0,1,1)
 0 1 11 60 72  9 (D 0,1,1) (S 102,16,15) (S 6,15,15) (S 25,29,29) (S 43,29,28) (S 38,28,28) (S 41,28,23) (S 14,9,9) (D 0,1,1)
