2231
11
305489530
1747958459
 0 1 1 40 50  4 (D 0,1,1) (S 100,16,10) (S 74,10,1) (D 0,1,1)
 0 1 2 36 40  4 (D 0,1,1) (S 138,8,40) (S 84,40,1) (D 0,1,1)
 0 1 3 162 196  16 (D 0,1,1) (S 82,1,8) (S 3,8,8) (S 31,8,14) (S 13,14,14) (S 128,14,15) (S 14,15,15) (S 79,15,16) (S 127,16,15) (S 155,15,9) (S 101,9,10) (S 4,10,10) (S 139,10,9) (S 113,9,8) (S 162,8,1) (D 0,1,1)
 0 1 4 41 74  6 (D 0,1,1) (S 109,1,11) (S 110,11,16) (S 57,16,11) (S 124,33,1) (D 0,1,1)
 0 1 5 195 186  12 (D 0,1,1) (S 143,11,12) (S 11,13,13) (S 91,13,18) (S 18,18,18) (S 35,18,22) (S 24,22,22) (S 116,22,18) (S 144,18,19) (S 22,19,19) (S 39,19,13) (D 0,1,1)
 0 1 6 58 101  9 (D 0,1,1) (S 54,6,12) (S 28,12,12) (S 123,12,17) (S 50,17,12) (S 41,12,11) (S 27,11,11) (S 161,11,1) (D 0,1,1)
 0 1 7 175 223  21 (D 0,1,1) (S 112,1,6) (S 16,6,6) (S 30,17,17) (S 154,17,20) (S 19,20,20) (S 118,20,21) (S 6,21,21) (S 156,21,22) (S 43,22,25) (S 15,25,25) (S 95,25,24) (S 121,24,23) (S 153,23,20) (S 93,20,17) (S 126,17,13) (S 160,13,7) (S 29,7,7) (S 75,7,6) (S 49,6,2) (D 0,1,1)
 0 1 8 200 152  14 (D 0,1,1) (S 148,7,3) (S 141,37,30) (S 68,30,31) (S 62,31,32) (S 25,32,32) (S 149,32,39) (S 17,39,39) (S 60,39,5) (S 10,5,5) (S 51,5,4) (S 88,4,3) (S 158,2,1) (D 0,1,1)
 0 1 9 119 157  10 (D 0,1,1) (S 21,28,28) (S 150,28,35) (S 45,35,36) (S 94,36,37) (S 122,37,3) (S 87,3,2) (S 38,2,6) (S 145,6,1) (D 0,1,1)
 0 1 10 167 174  18 (D 0,1,1) (S 32,1,2) (S 2,2,2) (S 64,2,3) (S 23,3,3) (S 53,3,4) (S 20,4,4) (S 42,4,38) (S 134,38,37) (S 5,37,37) (S 1,30,30) (S 63,30,29) (S 8,29,29) (S 47,29,36) (S 71,36,35) (S 12,35,35) (S 140,35,1) (D 0,1,1)
 0 1 11 179 162  12 (D 0,1,1) (S 34,1,33) (S 26,33,33) (S 142,33,34) (S 7,34,34) (S 147,34,27) (S 9,27,27) (S 37,27,28) (S 48,28,27) (S 59,27,26) (S 66,26,33) (D 0,1,1)
