41559
23
46811612
1747958457
 0 1 1 1425 2125  7 (D 0,1,1) (S 92,7,8) (S 27,15,16) (S 28,16,28) (S 60,28,41) (S 46,41,53) (D 0,1,1)
 0 1 2 1464 1643  4 (D 0,1,1) (S 30,41,40) (S 48,39,51) (D 0,1,1)
 0 1 3 1455 2240  9 (D 0,1,1) (S 16,48,49) (S 91,49,50) (S 52,50,51) (S 44,26,27) (S 70,27,28) (S 38,16,9) (S 87,9,8) (D 0,1,1)
 0 1 4 1426 1972  7 (D 0,1,1) (S 63,5,6) (S 49,7,25) (S 7,25,25) (S 86,25,24) (S 43,24,37) (D 0,1,1)
 0 1 5 1380 1861  6 (D 0,1,1) (S 51,34,35) (S 69,35,36) (S 76,36,37) (S 72,37,49) (D 0,1,1)
 0 1 6 1316 1923  7 (D 0,1,1) (S 89,21,22) (S 78,26,39) (S 62,39,40) (S 73,40,52) (S 3,50,50) (D 0,1,1)
 0 1 7 1432 2127  9 (D 0,1,1) (S 93,20,21) (S 29,37,38) (S 82,38,51) (S 25,51,52) (S 40,52,53) (S 24,53,40) (S 88,40,26) (D 0,1,1)
 0 1 8 1443 1915  8 (D 0,1,1) (S 57,33,34) (S 14,34,46) (S 11,46,47) (S 9,35,35) (S 95,35,22) (S 56,21,34) (D 0,1,1)
 0 1 9 1414 1816  5 (D 0,1,1) (S 26,6,7) (S 4,6,6) (S 22,5,14) (D 0,1,1)
 0 1 10 1464 1948  5 (D 0,1,1) (S 66,19,20) (S 85,23,36) (S 67,36,49) (D 0,1,1)
 0 1 11 1271 1607  5 (D 0,1,1) (S 59,12,13) (S 32,13,20) (S 19,20,32) (D 0,1,1)
 0 1 12 1473 1714  6 (D 0,1,1) (S 65,17,29) (S 10,29,29) (S 31,29,42) (S 74,42,43) (D 0,1,1)
 0 1 13 1385 1906  6 (D 0,1,1) (S 41,18,19) (S 12,25,38) (S 17,38,39) (S 6,39,39) (D 0,1,1)
 0 1 14 1465 2051  8 (D 0,1,1) (S 23,12,19) (S 71,22,23) (S 47,23,24) (S 13,24,38) (S 80,38,50) (S 94,50,49) (D 0,1,1)
 0 1 15 1430 1854  6 (D 0,1,1) (S 42,4,5) (S 64,14,22) (S 97,12,11) (S 61,1,10) (D 0,1,1)
 0 1 16 1467 1849  7 (D 0,1,1) (S 39,17,18) (S 75,43,44) (S 54,44,45) (S 5,45,45) (S 20,45,33) (D 0,1,1)
 0 1 17 1450 1748  7 (D 0,1,1) (S 15,11,18) (S 55,30,31) (S 45,32,33) (S 8,33,33) (S 58,33,20) (D 0,1,1)
 0 1 18 1471 1716  6 (D 0,1,1) (S 50,3,12) (S 35,22,36) (S 77,36,48) (S 90,46,45) (D 0,1,1)
 0 1 19 1446 1721  5 (D 0,1,1) (S 34,11,19) (S 36,43,30) (S 81,30,29) (D 0,1,1)
 0 1 20 1454 1765  7 (D 0,1,1) (S 21,19,31) (S 53,31,44) (S 79,44,32) (S 2,32,32) (S 96,11,2) (D 0,1,1)
 0 1 21 1385 1541  5 (D 0,1,1) (S 33,1,11) (S 68,10,17) (S 1,17,17) (D 0,1,1)
 0 1 22 883 1092  4 (D 0,1,1) (S 18,2,3) (S 83,3,4) (D 0,1,1)
 0 1 23 658 741  3 (D 0,1,1) (S 84,10,11) (D 0,1,1)
