532
10
548870802
1747958284
 0 1 1 25 67  6 (D 0,1,1) (S 12,16,16) (S 38,14,21) (S 31,20,21) (S 17,21,23) (D 0,1,1)
 0 1 2 26 54  5 (D 0,1,1) (S 34,13,14) (S 1,14,14) (S 15,26,27) (D 0,1,1)
 0 1 3 27 53  6 (D 0,1,1) (S 4,24,24) (S 14,23,23) (S 23,22,23) (S 40,23,26) (D 0,1,1)
 0 1 4 26 48  6 (D 0,1,1) (S 11,5,5) (S 37,5,6) (S 19,6,8) (S 5,8,8) (D 0,1,1)
 0 1 5 26 58  6 (D 0,1,1) (S 33,12,13) (S 6,18,18) (S 22,18,21) (S 13,21,21) (D 0,1,1)
 0 1 6 26 52  6 (D 0,1,1) (S 8,6,6) (S 35,6,7) (S 29,7,11) (S 16,4,19) (D 0,1,1)
 0 1 7 25 53  6 (D 0,1,1) (S 2,3,3) (S 41,3,6) (S 21,10,11) (S 20,12,19) (D 0,1,1)
 0 1 8 26 53  6 (D 0,1,1) (S 25,1,27) (S 36,3,4) (S 9,2,2) (S 10,19,19) (D 0,1,1)
 0 1 9 27 41  5 (D 0,1,1) (S 39,1,17) (S 18,17,15) (S 7,13,13) (D 0,1,1)
 0 1 10 24 32  3 (D 0,1,1) (S 3,4,4) (D 0,1,1)
