46180
20
775138522
1747958468
 0 1 1 1856 2740  10 (D 0,1,1) (S 134,127,128) (S 138,116,129) (S 113,129,128) (S 63,117,117) (S 48,130,130) (S 25,139,139) (S 46,150,150) (S 141,138,128) (D 0,1,1)
 0 1 2 1827 2482  8 (D 0,1,1) (S 13,22,22) (S 53,2,2) (S 74,3,3) (S 81,3,4) (S 133,4,5) (S 52,16,16) (D 0,1,1)
 0 1 3 1846 2515  8 (D 0,1,1) (S 128,20,11) (S 64,12,12) (S 130,12,21) (S 1,43,43) (S 50,42,42) (S 83,42,41) (D 0,1,1)
 0 1 4 1872 2254  8 (D 0,1,1) (S 47,27,27) (S 73,30,30) (S 12,32,32) (S 38,33,33) (S 58,68,68) (S 84,81,80) (D 0,1,1)
 0 1 5 1868 2509  8 (D 0,1,1) (S 71,29,29) (S 102,17,8) (S 26,10,10) (S 68,20,20) (S 85,19,18) (S 51,79,79) (D 0,1,1)
 0 1 6 1855 1995  7 (D 0,1,1) (S 135,37,38) (S 6,39,39) (S 14,41,41) (S 40,67,67) (S 21,80,80) (D 0,1,1)
 0 1 7 1868 2517  8 (D 0,1,1) (S 9,92,92) (S 100,93,106) (S 96,126,137) (S 76,137,137) (S 110,147,146) (S 75,123,123) (D 0,1,1)
 0 1 8 1827 2458  9 (D 0,1,1) (S 32,101,101) (S 103,104,115) (S 59,116,116) (S 136,117,106) (S 70,103,103) (S 54,127,127) (S 121,100,89) (D 0,1,1)
 0 1 9 1847 2444  10 (D 0,1,1) (S 92,131,132) (S 65,135,135) (S 105,145,144) (S 44,144,144) (S 82,144,134) (S 116,123,111) (S 120,90,78) (S 111,77,76) (D 0,1,1)
 0 1 10 1537 2062  8 (D 0,1,1) (S 94,110,111) (S 42,113,113) (S 60,124,124) (S 118,100,101) (S 62,91,91) (S 98,91,79) (D 0,1,1)
 0 1 11 1597 2064  9 (D 0,1,1) (S 8,120,120) (S 117,108,109) (S 33,109,109) (S 19,132,132) (S 115,142,141) (S 4,133,133) (S 30,122,122) (D 0,1,1)
 0 1 12 1773 2178  11 (D 0,1,1) (S 3,76,76) (S 95,63,50) (S 28,50,50) (S 88,50,51) (S 31,51,51) (S 17,65,65) (S 104,65,52) (S 72,64,64) (S 89,64,77) (D 0,1,1)
 0 1 13 1873 2608  11 (D 0,1,1) (S 108,15,14) (S 78,14,14) (S 67,13,13) (S 39,5,5) (S 77,6,6) (S 140,27,28) (S 24,28,28) (S 126,65,78) (S 129,75,74) (D 0,1,1)
 0 1 14 1723 2287  10 (D 0,1,1) (S 5,100,100) (S 125,93,82) (S 132,82,69) (S 11,54,54) (S 29,53,53) (S 107,53,52) (S 101,52,51) (S 45,75,75) (D 0,1,1)
 0 1 15 1764 2495  13 (D 0,1,1) (S 22,142,142) (S 97,133,143) (S 41,143,143) (S 86,142,132) (S 137,136,137) (S 27,148,148) (S 61,114,114) (S 90,114,113) (S 23,125,125) (S 93,125,124) (S 15,98,98) (D 0,1,1)
 0 1 16 1669 1776  9 (D 0,1,1) (S 34,140,140) (S 106,140,141) (S 131,141,131) (S 55,121,121) (S 16,108,108) (S 139,108,95) (S 123,95,84) (D 0,1,1)
 0 1 17 1540 1814  7 (D 0,1,1) (S 37,94,94) (S 56,84,84) (S 99,84,70) (S 112,70,83) (S 18,83,83) (D 0,1,1)
 0 1 18 1866 2175  8 (D 0,1,1) (S 79,48,48) (S 57,45,45) (S 36,44,44) (S 2,58,58) (S 35,71,71) (S 91,84,96) (D 0,1,1)
 0 1 19 1775 2148  10 (D 0,1,1) (S 49,87,87) (S 114,73,60) (S 122,60,61) (S 87,61,62) (S 43,62,62) (S 69,47,47) (S 66,46,46) (S 80,59,72) (D 0,1,1)
 0 1 20 1513 1723  6 (D 0,1,1) (S 10,99,99) (S 127,99,98) (S 20,74,74) (S 7,85,85) (D 0,1,1)
