527
10
876077708
1747958284
 0 1 1 23 44  5 (D 0,1,1) (S 1,3,3) (S 23,3,8) (S 26,8,24) (D 0,1,1)
 0 1 2 26 64  7 (D 0,1,1) (S 35,15,20) (S 17,21,18) (S 20,25,22) (S 10,22,22) (S 2,8,8) (D 0,1,1)
 0 1 3 27 33  4 (D 0,1,1) (S 38,1,24) (S 42,26,27) (D 0,1,1)
 0 1 4 27 41  5 (D 0,1,1) (S 45,13,15) (S 41,15,17) (S 13,17,17) (D 0,1,1)
 0 1 5 25 45  5 (D 0,1,1) (S 6,10,10) (S 7,6,6) (S 8,7,7) (D 0,1,1)
 0 1 6 27 52  5 (D 0,1,1) (S 44,3,6) (S 31,6,9) (S 11,4,4) (D 0,1,1)
 0 1 7 27 64  9 (D 0,1,1) (S 14,12,12) (S 37,13,14) (S 18,14,20) (S 5,20,20) (S 4,21,21) (S 34,21,23) (S 43,23,26) (D 0,1,1)
 0 1 8 23 42  6 (D 0,1,1) (S 21,4,5) (S 15,5,5) (S 24,5,9) (S 40,2,1) (D 0,1,1)
 0 1 9 26 43  5 (D 0,1,1) (S 28,1,27) (S 25,8,9) (S 12,2,2) (D 0,1,1)
 0 1 10 27 65  7 (D 0,1,1) (S 16,12,13) (S 3,14,14) (S 36,14,18) (S 9,18,18) (S 27,16,17) (D 0,1,1)
