292
11
627730229
1747605745
 0 1 1 20 24  3 (D 0,1,1) (S 2,4,4) (D 0,1,1)
 0 1 2 20 22  3 (D 0,1,1) (S 6,3,3) (D 0,1,1)
 0 1 3 17 21  5 (D 0,1,1) (S 32,1,6) (S 4,6,6) (S 12,6,8) (D 0,1,1)
 0 1 4 15 21  5 (D 0,1,1) (S 19,1,3) (S 22,3,7) (S 14,7,4) (D 0,1,1)
 0 1 5 15 23  4 (D 0,1,1) (S 23,4,5) (S 10,5,7) (D 0,1,1)
 0 1 6 16 25  4 (D 0,1,1) (S 21,2,5) (S 15,5,10) (D 0,1,1)
 0 1 7 17 29  5 (D 0,1,1) (S 26,1,11) (S 18,2,9) (S 16,9,10) (D 0,1,1)
 0 1 8 20 27  7 (D 0,1,1) (S 29,1,8) (S 5,8,8) (S 13,8,5) (S 8,5,5) (S 20,5,11) (D 0,1,1)
 0 1 9 20 30  6 (D 0,1,1) (S 11,7,9) (S 3,9,9) (S 9,9,4) (S 17,4,11) (D 0,1,1)
 0 1 10 24 31  4 (D 0,1,1) (S 33,1,10) (S 7,2,2) (D 0,1,1)
 0 1 11 21 39  9 (D 0,1,1) (S 30,1,7) (S 1,7,7) (S 31,7,10) (S 27,3,10) (S 25,2,3) (S 28,3,4) (S 24,2,11) (D 0,1,1)
