1055
10
457633426
1747958323
 0 1 1 68 121  15 (D 0,1,1) (S 11,21,21) (S 63,20,25) (S 73,25,33) (S 16,33,33) (S 44,33,41) (S 28,41,42) (S 82,43,48) (S 109,48,49) (S 17,49,49) (S 53,34,35) (S 33,35,36) (S 86,36,38) (S 119,38,37) (D 0,1,1)
 0 1 2 70 99  12 (D 0,1,1) (S 43,15,24) (S 59,24,29) (S 97,39,38) (S 26,38,46) (S 3,46,46) (S 48,46,50) (S 7,50,50) (S 110,49,45) (S 14,45,45) (S 54,45,44) (D 0,1,1)
 0 1 3 66 85  9 (D 0,1,1) (S 93,15,23) (S 56,35,43) (S 15,44,44) (S 42,44,36) (S 31,29,30) (S 2,30,30) (S 81,30,24) (D 0,1,1)
 0 1 4 64 83  7 (D 0,1,1) (S 12,23,23) (S 84,23,29) (S 8,39,39) (S 21,47,47) (S 32,17,24) (D 0,1,1)
 0 1 5 68 110  12 (D 0,1,1) (S 27,5,10) (S 13,10,10) (S 4,17,17) (S 25,17,31) (S 115,31,32) (S 45,32,40) (S 121,32,31) (S 89,31,39) (S 60,39,30) (S 90,30,17) (D 0,1,1)
 0 1 6 67 70  8 (D 0,1,1) (S 105,16,17) (S 83,18,19) (S 50,19,12) (S 68,12,11) (S 23,11,11) (S 72,5,1) (D 0,1,1)
 0 1 7 58 75  9 (D 0,1,1) (S 1,13,13) (S 52,21,20) (S 20,26,26) (S 40,26,21) (S 102,8,9) (S 6,9,9) (S 77,9,1) (D 0,1,1)
 0 1 8 58 72  11 (D 0,1,1) (S 80,1,5) (S 71,5,6) (S 22,6,6) (S 104,7,12) (S 70,12,7) (S 46,7,4) (S 61,4,3) (S 79,3,2) (S 41,2,5) (D 0,1,1)
 0 1 9 67 57  8 (D 0,1,1) (S 114,1,9) (S 75,9,13) (S 19,22,22) (S 9,27,27) (S 88,27,28) (S 24,28,28) (D 0,1,1)
 0 1 10 68 115  14 (D 0,1,1) (S 111,1,16) (S 100,16,15) (S 34,13,21) (S 49,34,42) (S 51,42,43) (S 118,43,44) (S 107,37,29) (S 5,29,29) (S 10,24,24) (S 18,15,15) (S 94,15,16) (S 55,16,1) (D 0,1,1)
