1036
11
53866010
1747958436
 0 1 1 67 110  11 (D 0,1,1) (S 21,30,30) (S 50,30,38) (S 34,38,38) (S 52,46,50) (S 59,50,49) (S 66,49,48) (S 76,48,43) (S 27,44,44) (S 97,37,29) (D 0,1,1)
 0 1 2 58 88  11 (D 0,1,1) (S 47,26,34) (S 60,34,35) (S 45,35,36) (S 83,36,38) (S 29,49,49) (S 99,49,45) (S 25,45,45) (S 61,45,44) (S 101,29,23) (D 0,1,1)
 0 1 3 69 111  13 (D 0,1,1) (S 55,22,21) (S 15,21,21) (S 62,26,25) (S 5,25,25) (S 9,33,33) (S 69,33,34) (S 54,34,42) (S 42,42,41) (S 57,42,43) (S 4,43,43) (S 107,43,44) (D 0,1,1)
 0 1 4 69 114  15 (D 0,1,1) (S 104,13,8) (S 20,8,8) (S 88,8,13) (S 28,20,20) (S 65,20,25) (S 79,33,25) (S 70,25,26) (S 38,26,27) (S 86,28,27) (S 1,27,27) (S 90,27,35) (S 32,35,35) (S 31,36,36) (D 0,1,1)
 0 1 5 67 94  8 (D 0,1,1) (S 74,6,11) (S 36,11,11) (S 81,31,39) (S 8,39,39) (S 11,47,47) (S 77,47,40) (D 0,1,1)
 0 1 6 64 88  8 (D 0,1,1) (S 94,16,17) (S 13,17,17) (S 40,17,31) (S 98,31,32) (S 17,32,32) (S 108,32,31) (D 0,1,1)
 0 1 7 65 78  9 (D 0,1,1) (S 37,28,28) (S 41,28,23) (S 19,23,23) (S 51,15,24) (S 26,24,24) (S 22,29,29) (S 106,38,37) (D 0,1,1)
 0 1 8 66 99  13 (D 0,1,1) (S 95,1,10) (S 10,10,10) (S 6,6,6) (S 39,6,7) (S 93,7,12) (S 18,12,12) (S 71,12,11) (S 46,11,18) (S 80,18,19) (S 2,19,19) (S 56,19,12) (D 0,1,1)
 0 1 9 51 65  9 (D 0,1,1) (S 12,13,13) (S 68,13,22) (S 16,22,22) (S 102,22,14) (S 14,14,14) (S 49,14,9) (S 24,9,9) (D 0,1,1)
 0 1 10 47 67  9 (D 0,1,1) (S 78,1,5) (S 7,5,5) (S 3,2,2) (S 96,2,3) (S 35,3,3) (S 67,3,4) (S 23,4,4) (D 0,1,1)
 0 1 11 31 38  5 (D 0,1,1) (S 53,1,15) (S 30,15,15) (S 33,16,16) (D 0,1,1)
